subject,calibration_run,condition,balanced_accuracy,fists_recall,feet_recall,test_trial_count,test_offset_before,test_offset_after_B,test_alignment_before,test_alignment_after_C
77,6,B,0.43333333333333335,0.5333333333333333,0.3333333333333333,30,5.446158043685887,5.978989254402374,-0.0017260128438069944,
77,6,C,0.43333333333333335,0.8,0.06666666666666667,30,5.446158043685887,,-0.0017260128438069944,0.15287953669542426
77,10,A,0.5666666666666667,0.4,0.7333333333333333,30,5.199730527543605,,0.11572464435549476,
77,10,B,0.5666666666666667,0.3333333333333333,0.8,30,5.199730527543605,2.65035593329903,0.11572464435549476,
77,10,C,0.4666666666666667,0.7333333333333333,0.2,30,5.199730527543605,,0.11572464435549476,0.02284103508085042
77,14,A,0.32589285714285715,0.21428571428571427,0.4375,30,5.49518658399092,,-0.037466209761453664,
77,14,B,0.32589285714285715,0.21428571428571427,0.4375,30,5.49518658399092,5.196545875793064,-0.037466209761453664,
77,14,C,0.5535714285714286,0.35714285714285715,0.75,30,5.49518658399092,,-0.037466209761453664,0.0516282988150263
78,6,A,0.5491071428571428,0.7857142857142857,0.3125,30,4.732184049498522,,-0.009822020479741605,
78,6,B,0.4598214285714286,0.35714285714285715,0.5625,30,4.732184049498522,3.9711403015831857,-0.009822020479741605,
78,6,C,0.5178571428571428,0.7857142857142857,0.25,30,4.732184049498522,,-0.009822020479741605,0.028046312435411554
78,10,A,0.6,1.0,0.2,30,4.891239790219317,,0.20174138158875624,
78,10,B,0.6333333333333333,0.8666666666666667,0.4,30,4.891239790219317,2.5445050943774525,0.20174138158875624,
78,10,C,0.4,0.4,0.4,30,4.891239790219317,,0.20174138158875624,-0.4884122550255407
78,14,A,0.5333333333333333,0.8,0.26666666666666666,30,4.950137878082617,,-0.005442201111893906,
78,14,B,0.6,0.6,0.6,30,4.950137878082617,3.8880509101308443,-0.005442201111893906,
78,14,C,0.5333333333333333,0.26666666666666666,0.8,30,4.950137878082617,,-0.005442201111893906,-0.051565914319897606
79,6,A,0.6875,0.5,0.875,30,6.996431493459668,,0.07314719534903989,
79,6,B,0.5669642857142857,0.5714285714285714,0.5625,30,6.996431493459668,3.5785784440109656,0.07314719534903989,
79,6,C,0.5669642857142857,0.5714285714285714,0.5625,30,6.996431493459668,,0.07314719534903989,0.19854707725508988
79,10,A,0.6205357142857143,0.42857142857142855,0.8125,30,6.959183772651566,,0.005446435671830829,
79,10,B,0.5982142857142857,0.5714285714285714,0.625,30,6.959183772651566,2.999240528731917,0.005446435671830829,
79,10,C,0.6383928571428572,0.7142857142857143,0.5625,30,6.959183772651566,,0.005446435671830829,0.20573093674089266
79,14,A,0.5133928571428571,0.21428571428571427,0.8125,30,7.025731833205248,,0.005999147979387208,
79,14,B,0.6205357142857143,0.42857142857142855,0.8125,30,7.025731833205248,3.267730786508133,0.005999147979387208,
79,14,C,0.5669642857142857,0.5714285714285714,0.5625,30,7.025731833205248,,0.005999147979387208,0.3434230052450566
80,6,A,0.5,0.5,0.5,30,6.338455560861042,,0.1969294044738841,
80,6,B,0.45089285714285715,0.6875,0.21428571428571427,30,6.338455560861042,3.336159814570793,0.1969294044738841,
80,6,C,0.4375,0.875,0.0,30,6.338455560861042,,0.1969294044738841,0.22512679111812625
80,10,A,0.49107142857142855,0.125,0.8571428571428571,30,6.870858809213815,,0.18866265750258604,
80,10,B,0.5,0.0,1.0,30,6.870858809213815,2.8140284715584247,0.18866265750258604,
80,10,C,0.5089285714285714,0.375,0.6428571428571429,30,6.870858809213815,,0.18866265750258604,0.20111432258595469
80,14,A,0.5,0.5,0.5,30,7.042002550347407,,0.15695361066252736,
80,14,B,0.45535714285714285,0.625,0.2857142857142857,30,7.042002550347407,2.7425070173190105,0.15695361066252736,
80,14,C,0.5401785714285714,0.4375,0.6428571428571429,30,7.042002550347407,,0.15695361066252736,0.20948425473925725
81,6,A,0.36666666666666664,0.0,0.7333333333333333,30,7.833839148122937,,0.09732333659038814,
81,6,B,0.5333333333333333,0.4,0.6666666666666666,30,7.833839148122937,2.3415693791764216,0.09732333659038814,
81,6,C,0.4666666666666667,0.0,0.9333333333333333,30,7.833839148122937,,0.09732333659038814,0.054395325888544975
81,10,A,0.4732142857142857,0.07142857142857142,0.875,30,7.775035612403506,,0.13520143500357445,
81,10,B,0.4598214285714286,0.35714285714285715,0.5625,30,7.775035612403506,2.277116486847851,0.13520143500357445,
81,10,C,0.4107142857142857,0.07142857142857142,0.75,30,7.775035612403506,,0.13520143500357445,0.05088131102715794
81,14,A,0.4666666666666667,0.06666666666666667,0.8666666666666667,30,7.479918101588757,,0.13419372125238496,
81,14,B,0.5333333333333333,0.6666666666666666,0.4,30,7.479918101588757,2.8642969335701056,0.13419372125238496,
81,14,C,0.5,0.6666666666666666,0.3333333333333333,30,7.479918101588757,,0.13419372125238496,0.12932034594276431
82,6,A,0.6339285714285714,0.625,0.6428571428571429,30,6.548299609227048,,0.14542097857763156,
82,6,B,0.625,0.75,0.5,30,6.548299609227048,4.3726997620659205,0.14542097857763156,
82,6,C,0.5044642857142857,0.4375,0.5714285714285714,30,6.548299609227048,,0.14542097857763156,0.14890730928050283
82,10,A,0.6071428571428572,0.5,0.7142857142857143,30,7.049523126222662,,0.20863213321678903,
82,10,B,0.6428571428571428,0.5,0.7857142857142857,30,7.049523126222662,5.1173794024461845,0.20863213321678903,
82,10,C,0.42410714285714285,0.0625,0.7857142857142857,30,7.049523126222662,,0.20863213321678903,0.06589140516741615
82,14,A,0.5714285714285714,0.5,0.6428571428571429,30,6.134747293561984,,0.21113859192986323,
82,14,B,0.5714285714285714,0.5,0.6428571428571429,30,6.134747293561984,4.1135370625584775,0.21113859192986323,
82,14,C,0.5133928571428571,0.8125,0.21428571428571427,30,6.134747293561984,,0.21113859192986323,0.18526501133643372
83,6,A,0.6696428571428572,0.7142857142857143,0.625,30,7.38404440193348,,0.22417602040316104,
83,6,B,0.6964285714285714,0.6428571428571429,0.75,30,7.38404440193348,4.58629055942393,0.22417602040316104,
83,6,C,0.46875,0.0,0.9375,30,7.38404440193348,,0.22417602040316104,0.1535130824506822
83,10,A,0.7333333333333334,0.8,0.6666666666666666,30,7.247681561535725,,0.26322192071255135,
83,10,B,0.6333333333333333,0.4666666666666667,0.8,30,7.247681561535725,2.956365026895813,0.26322192071255135,
83,10,C,0.4666666666666667,0.8,0.13333333333333333,30,7.247681561535725,,0.26322192071255135,0.20652359559583333
83,14,A,0.6666666666666667,0.8,0.5333333333333333,30,7.389374027333942,,0.2480851206711571,
83,14,B,0.6666666666666667,0.8,0.5333333333333333,30,7.389374027333942,2.4191631580825668,0.2480851206711571,
83,14,C,0.43333333333333335,0.3333333333333333,0.5333333333333333,30,7.389374027333942,,0.2480851206711571,-0.0026004260173325285
84,6,A,0.5666666666666667,0.4,0.7333333333333333,30,8.093049755261513,,0.1331547560373698,
84,6,B,0.5333333333333333,0.6,0.4666666666666667,30,8.093049755261513,4.920610748628736,0.1331547560373698,
84,6,C,0.5666666666666667,0.13333333333333333,1.0,30,8.093049755261513,,0.1331547560373698,0.007448340547616614
84,10,A,0.6,0.5333333333333333,0.6666666666666666,30,8.406618151914886,,0.10734588703987849,
84,10,B,0.5666666666666667,0.7333333333333333,0.4,30,8.406618151914886,2.7371245596377767,0.10734588703987849,
84,10,C,0.4666666666666667,0.5333333333333333,0.4,30,8.406618151914886,,0.10734588703987849,0.07255949270684284
84,14,A,0.5580357142857143,0.42857142857142855,0.6875,30,9.294746644633667,,0.13248606295887053,
84,14,B,0.53125,0.5,0.5625,30,9.294746644633667,5.125648083175836,0.13248606295887053,
84,14,C,0.5357142857142857,0.07142857142857142,1.0,30,9.294746644633667,,0.13248606295887053,0.03171709833752275
85,6,A,0.6,0.2,1.0,30,8.220722369622521,,0.19914324676250494,
85,6,B,0.9,0.8666666666666667,0.9333333333333333,30,8.220722369622521,2.7984104706201145,0.19914324676250494,
85,6,C,0.8333333333333333,0.7333333333333333,0.9333333333333333,30,8.220722369622521,,0.19914324676250494,0.5777910239658846
85,10,A,0.59375,0.1875,1.0,30,8.409122291199635,,0.18892907588353627,
85,10,B,0.7589285714285714,0.875,0.6428571428571429,30,8.409122291199635,2.357341035410523,0.18892907588353627,
85,10,C,0.7946428571428572,0.875,0.7142857142857143,30,8.409122291199635,,0.18892907588353627,0.595654089559174
85,14,A,0.5666666666666667,0.13333333333333333,1.0,30,8.335279180061466,,0.189337148548062,
85,14,B,0.7666666666666666,0.6666666666666666,0.8666666666666667,30,8.335279180061466,2.545408835902602,0.189337148548062,
85,14,C,0.8333333333333334,0.8666666666666667,0.8,30,8.335279180061466,,0.189337148548062,0.636891505969193
86,6,A,0.7633928571428572,0.7142857142857143,0.8125,30,7.911569875444269,,0.08220996382914286,
86,6,B,0.6428571428571428,0.7857142857142857,0.5,30,7.911569875444269,2.2659847522433276,0.08220996382914286,
86,6,C,0.65625,0.5,0.8125,30,7.911569875444269,,0.08220996382914286,0.3479178985291254
86,10,A,0.7276785714285714,0.6428571428571429,0.8125,30,8.101216825320474,,0.03769216250934399,
86,10,B,0.5848214285714286,0.8571428571428571,0.3125,30,8.101216825320474,2.1202432065038948,0.03769216250934399,
86,10,C,0.78125,1.0,0.5625,30,8.101216825320474,,0.03769216250934399,0.27373082402409404
86,14,A,0.6875,0.5,0.875,30,7.926505839514842,,0.03649875238247221,
86,14,B,0.6875,0.5,0.875,30,7.926505839514842,1.8328013232303926,0.03649875238247221,
86,14,C,0.7053571428571428,0.7857142857142857,0.625,30,7.926505839514842,,0.03649875238247221,0.33605112360535194
87,6,A,0.6205357142857143,0.8125,0.42857142857142855,30,5.259197878540199,,0.24145293318320854,
87,6,B,0.5714285714285714,0.5,0.6428571428571429,30,5.259197878540199,3.35761644481687,0.24145293318320854,
87,6,C,0.4285714285714286,0.5,0.35714285714285715,30,5.259197878540199,,0.24145293318320854,0.027599564572859156
87,10,A,0.5,0.7333333333333333,0.26666666666666666,30,5.13833171438104,,0.18293312549567742,
87,10,B,0.5,0.7333333333333333,0.26666666666666666,30,5.13833171438104,2.4367333738795525,0.18293312549567742,
87,10,C,0.36666666666666664,0.06666666666666667,0.6666666666666666,30,5.13833171438104,,0.18293312549567742,0.17214122411740226
87,14,A,0.4666666666666667,0.6666666666666666,0.26666666666666666,30,5.073504162106705,,0.07419822510022232,
87,14,B,0.3666666666666667,0.2,0.5333333333333333,30,5.073504162106705,2.6196472103169857,0.07419822510022232,
87,14,C,0.4666666666666667,0.2,0.7333333333333333,30,5.073504162106705,,0.07419822510022232,0.2799638665560301
89,6,A,0.5669642857142857,0.5625,0.5714285714285714,30,5.270473845133781,,0.09946557232653493,
89,6,B,0.53125,0.5625,0.5,30,5.270473845133781,4.210013947195056,0.09946557232653493,
89,6,C,0.4955357142857143,0.0625,0.9285714285714286,30,5.270473845133781,,0.09946557232653493,0.05651121235783979
89,10,A,0.5714285714285714,0.5,0.6428571428571429,30,4.786621172788839,,0.11987204672454671,
89,10,B,0.5714285714285714,0.5,0.6428571428571429,30,4.786621172788839,3.205898504796657,0.11987204672454671,
89,10,C,0.4330357142857143,0.4375,0.42857142857142855,30,4.786621172788839,,0.11987204672454671,0.05279624549151673
89,14,A,0.6026785714285714,0.5625,0.6428571428571429,30,4.834313742923721,,0.09962179832013617,
89,14,B,0.5669642857142857,0.5625,0.5714285714285714,30,4.834313742923721,2.5115971798625796,0.09962179832013617,
89,14,C,0.45089285714285715,0.6875,0.21428571428571427,30,4.834313742923721,,0.09962179832013617,0.05420195684830733
90,6,A,0.41964285714285715,0.7142857142857143,0.125,30,6.146094136589682,,0.013811722188441558,
90,6,B,0.4330357142857143,0.42857142857142855,0.4375,30,6.146094136589682,3.8742009850328656,0.013811722188441558,
90,6,C,0.4330357142857143,0.42857142857142855,0.4375,30,6.146094136589682,,0.013811722188441558,-0.013807896162622142
90,10,A,0.5,0.7333333333333333,0.26666666666666666,30,5.8493488915932135,,0.12030730499412218,
90,10,B,0.5666666666666667,0.6666666666666666,0.4666666666666667,30,5.8493488915932135,2.915189991600046,0.12030730499412218,
90,10,C,0.36666666666666664,0.06666666666666667,0.6666666666666666,30,5.8493488915932135,,0.12030730499412218,-0.05645134691020598
90,14,A,0.5,0.7333333333333333,0.26666666666666666,30,6.0318667192474775,,0.07772452108897777,
90,14,B,0.43333333333333335,0.2,0.6666666666666666,30,6.0318667192474775,4.196939951496083,0.07772452108897777,
90,14,C,0.5,1.0,0.0,30,6.0318667192474775,,0.07772452108897777,0.11953146670063314
91,6,A,0.5625,0.5,0.625,30,6.964537867991359,,0.046426508706889066,
91,6,B,0.5133928571428571,0.21428571428571427,0.8125,30,6.964537867991359,3.2867340355164347,0.046426508706889066,
91,6,C,0.5669642857142857,0.5714285714285714,0.5625,30,6.964537867991359,,0.046426508706889066,0.19398380105206323
91,10,A,0.6666666666666666,0.7333333333333333,0.6,30,6.861924879538261,,0.11954662636485695,
91,10,B,0.5333333333333333,0.8666666666666667,0.2,30,6.861924879538261,3.0242390752899806,0.11954662636485695,
91,10,C,0.6,0.9333333333333333,0.26666666666666666,30,6.861924879538261,,0.11954662636485695,0.10478255361751491
91,14,A,0.6333333333333333,0.6666666666666666,0.6,30,6.679308748857907,,0.11627813133897526,
91,14,B,0.6,0.6666666666666666,0.5333333333333333,30,6.679308748857907,2.628448746871765,0.11627813133897526,
91,14,C,0.6333333333333333,0.5333333333333333,0.7333333333333333,30,6.679308748857907,,0.11627813133897526,0.33400924562378254
93,6,A,0.7666666666666666,0.6,0.9333333333333333,30,6.489044953289538,,0.3734791679388075,
93,6,B,0.8,0.8,0.8,30,6.489044953289538,3.416198904647922,0.3734791679388075,
93,6,C,0.6,0.26666666666666666,0.9333333333333333,30,6.489044953289538,,0.3734791679388075,0.352371631897168
93,10,A,0.7666666666666666,0.6666666666666666,0.8666666666666667,30,6.7189196254708685,,0.3899817257983357,
93,10,B,0.7666666666666666,0.9333333333333333,0.6,30,6.7189196254708685,2.8497177640082567,0.3899817257983357,
93,10,C,0.7666666666666666,0.7333333333333333,0.8,30,6.7189196254708685,,0.3899817257983357,0.35506647117437673
93,14,A,0.8080357142857143,0.6875,0.9285714285714286,30,6.636978206276853,,0.38657221019993665,
93,14,B,0.8705357142857143,0.8125,0.9285714285714286,30,6.636978206276853,4.868809400795784,0.38657221019993665,
93,14,C,0.6875,0.875,0.5,30,6.636978206276853,,0.38657221019993665,0.3590224266621555
94,6,A,0.5333333333333333,0.9333333333333333,0.13333333333333333,30,7.820017271124626,,0.18283974439309225,
94,6,B,0.5666666666666667,0.7333333333333333,0.4,30,7.820017271124626,3.2070010120679364,0.18283974439309225,
94,6,C,0.5666666666666667,0.6,0.5333333333333333,30,7.820017271124626,,0.18283974439309225,0.16844669282559288
94,10,A,0.6160714285714286,0.8571428571428571,0.375,30,7.442455408135931,,0.23090667771386184,
94,10,B,0.7276785714285714,0.6428571428571429,0.8125,30,7.442455408135931,2.116080352142848,0.23090667771386184,
94,10,C,0.6294642857142857,0.5714285714285714,0.6875,30,7.442455408135931,,0.23090667771386184,0.20279736089547068
94,14,A,0.6,0.9333333333333333,0.26666666666666666,30,7.47283018820528,,0.2822552361941876,
94,14,B,0.6666666666666666,0.6666666666666666,0.6666666666666666,30,7.47283018820528,3.1273623534144135,0.2822552361941876,
94,14,C,0.5,0.9333333333333333,0.06666666666666667,30,7.47283018820528,,0.2822552361941876,0.18708971898715254
95,6,A,0.7589285714285714,0.6428571428571429,0.875,30,7.800480002384198,,0.16525761583367082,
95,6,B,0.6383928571428572,0.7142857142857143,0.5625,30,7.800480002384198,3.8586864258577873,0.16525761583367082,
95,6,C,0.5535714285714286,0.35714285714285715,0.75,30,7.800480002384198,,0.16525761583367082,0.05560869189228927
95,10,A,0.7333333333333334,0.5333333333333333,0.9333333333333333,30,8.816461737571547,,0.1810817547833158,
95,10,B,0.7333333333333334,0.6,0.8666666666666667,30,8.816461737571547,5.0506028655505,0.1810817547833158,
95,10,C,0.5,0.0,1.0,30,8.816461737571547,,0.1810817547833158,0.008729822365243597
95,14,A,0.7666666666666666,0.6,0.9333333333333333,30,7.9869532785391915,,0.2075577589956565,
95,14,B,0.6,0.7333333333333333,0.4666666666666667,30,7.9869532785391915,3.2916170534430065,0.2075577589956565,
95,14,C,0.5666666666666667,0.7333333333333333,0.4,30,7.9869532785391915,,0.2075577589956565,0.13722022822764227
96,6,A,0.4285714285714286,0.35714285714285715,0.5,30,5.666718341609465,,0.02533081873348522,
96,6,B,0.4017857142857143,0.42857142857142855,0.375,30,5.666718341609465,2.34129978721056,0.02533081873348522,
96,6,C,0.4375,0.5,0.375,30,5.666718341609465,,0.02533081873348522,-0.04938968850670768
96,10,A,0.4910714285714286,0.35714285714285715,0.625,30,5.532360405058066,,0.04164914164968305,
96,10,B,0.53125,0.5,0.5625,30,5.532360405058066,2.635682255295091,0.04164914164968305,
96,10,C,0.625,0.5,0.75,30,5.532360405058066,,0.04164914164968305,0.03543385701843506
96,14,A,0.5267857142857143,0.42857142857142855,0.625,30,5.735604847641802,,0.057312361880209765,
96,14,B,0.5044642857142857,0.5714285714285714,0.4375,30,5.735604847641802,2.3457787669890093,0.057312361880209765,
96,14,C,0.4375,0.5,0.375,30,5.735604847641802,,0.057312361880209765,-0.06701712193293376
97,6,A,0.3333333333333333,0.6666666666666666,0.0,30,8.131821387875084,,-0.0613594738689156,
97,6,B,0.3666666666666667,0.5333333333333333,0.2,30,8.131821387875084,2.591187707033081,-0.0613594738689156,
97,6,C,0.6,0.3333333333333333,0.8666666666666667,30,8.131821387875084,,-0.0613594738689156,0.18945011512155252
97,10,A,0.3839285714285714,0.625,0.14285714285714285,30,8.236361688797906,,-0.05868770416288992,
97,10,B,0.5178571428571428,0.25,0.7857142857142857,30,8.236361688797906,2.108068398988333,-0.05868770416288992,
97,10,C,0.6160714285714286,0.875,0.35714285714285715,30,8.236361688797906,,-0.05868770416288992,0.06663198488210244
97,14,A,0.5333333333333333,0.9333333333333333,0.13333333333333333,30,8.22400792144557,,-0.04208493298231077,
97,14,B,0.6333333333333333,0.7333333333333333,0.5333333333333333,30,8.22400792144557,2.475714923139818,-0.04208493298231077,
97,14,C,0.7,0.8666666666666667,0.5333333333333333,30,8.22400792144557,,-0.04208493298231077,0.14959228097537958
98,6,A,0.5133928571428572,0.7142857142857143,0.3125,30,8.13092263354631,,0.2313898808447912,
98,6,B,0.53125,0.5,0.5625,30,8.13092263354631,3.4636297604846122,0.2313898808447912,
98,6,C,0.5848214285714286,0.8571428571428571,0.3125,30,8.13092263354631,,0.2313898808447912,0.5561382683550774
98,10,A,0.45089285714285715,0.7142857142857143,0.1875,30,8.049251974555936,,0.2618955696762643,
98,10,B,0.5133928571428572,0.7142857142857143,0.3125,30,8.049251974555936,2.901729841228831,0.2618955696762643,
98,10,C,0.6071428571428572,0.7142857142857143,0.5,30,8.049251974555936,,0.2618955696762643,0.5206530548093542
98,14,A,0.6160714285714286,0.8571428571428571,0.375,30,7.691332573867783,,0.2976867669650861,
98,14,B,0.7232142857142857,0.5714285714285714,0.875,30,7.691332573867783,3.845721411449898,0.2976867669650861,
98,14,C,0.3794642857142857,0.5714285714285714,0.1875,30,7.691332573867783,,0.2976867669650861,-0.020570574832667755
99,6,A,0.45089285714285715,0.7142857142857143,0.1875,30,6.159026683355369,,-0.07754820569517622,
99,6,B,0.5580357142857143,0.42857142857142855,0.6875,30,6.159026683355369,2.7547695506777337,-0.07754820569517622,
99,6,C,0.6651785714285714,0.6428571428571429,0.6875,30,6.159026683355369,,-0.07754820569517622,0.07102771603388966
99,10,A,0.5892857142857143,0.9285714285714286,0.25,30,6.191348420621213,,-0.001860461796672546,
99,10,B,0.6741071428571428,0.7857142857142857,0.5625,30,6.191348420621213,2.2330500476283173,-0.001860461796672546,
99,10,C,0.5223214285714286,0.35714285714285715,0.6875,30,6.191348420621213,,-0.001860461796672546,0.07949887134397533
99,14,A,0.42410714285714285,0.7857142857142857,0.0625,30,6.565251205251347,,-0.022394648367596495,
99,14,B,0.5892857142857143,0.42857142857142855,0.75,30,6.565251205251347,3.9821657123199774,-0.022394648367596495,
99,14,C,0.4642857142857143,0.42857142857142855,0.5,30,6.565251205251347,,-0.022394648367596495,0.05331214904884997
101,6,A,0.6964285714285714,0.75,0.6428571428571429,30,8.056508346614075,,0.029878459359501768,
101,6,B,0.7053571428571428,0.625,0.7857142857142857,30,8.056508346614075,3.832548434592094,0.029878459359501768,
101,6,C,0.5044642857142857,0.4375,0.5714285714285714,30,8.056508346614075,,0.029878459359501768,-0.0041424370232512045
101,10,A,0.65625,0.8125,0.5,30,8.222517240216847,,-0.0048328108582946045,
101,10,B,0.6339285714285714,0.625,0.6428571428571429,30,8.222517240216847,2.040166706783471,-0.0048328108582946045,
101,10,C,0.6428571428571428,0.5,0.7857142857142857,30,8.222517240216847,,-0.0048328108582946045,-0.026025272763203797
101,14,A,0.6919642857142857,0.8125,0.5714285714285714,30,8.432772832816555,,0.028489746053480487,
101,14,B,0.6607142857142857,0.75,0.5714285714285714,30,8.432772832816555,3.421432137082312,0.028489746053480487,
101,14,C,0.5133928571428571,0.8125,0.21428571428571427,30,8.432772832816555,,0.028489746053480487,-0.0014780092458758038
102,6,A,0.6071428571428572,0.7142857142857143,0.5,28,6.325244133207422,,0.18456622430921005,
102,6,B,0.5357142857142857,0.42857142857142855,0.6428571428571429,28,6.325244133207422,3.6876430657359283,0.18456622430921005,
102,6,C,0.46428571428571425,0.8571428571428571,0.07142857142857142,28,6.325244133207422,,0.18456622430921005,0.027034017864080686
102,10,A,0.5714285714285714,0.7857142857142857,0.35714285714285715,28,6.124798683692282,,0.1756445697156368,
102,10,B,0.5714285714285714,0.6428571428571429,0.5,28,6.124798683692282,4.282567596584425,0.1756445697156368,
102,10,C,0.5357142857142857,0.7142857142857143,0.35714285714285715,28,6.124798683692282,,0.1756445697156368,0.05680652044681049
102,14,A,0.5357142857142857,0.7857142857142857,0.2857142857142857,28,6.171670745502955,,0.12723411639262344,
102,14,B,0.6071428571428572,0.7142857142857143,0.5,28,6.171670745502955,3.645944639808531,0.12723411639262344,
102,14,C,0.42857142857142855,0.8571428571428571,0.0,28,6.171670745502955,,0.12723411639262344,0.06244076624589422
103,6,A,0.7276785714285714,0.6428571428571429,0.8125,30,8.450932811209894,,0.19284214504532662,
103,6,B,0.7366071428571428,0.7857142857142857,0.6875,30,8.450932811209894,4.05875471212745,0.19284214504532662,
103,6,C,0.6741071428571428,0.7857142857142857,0.5625,30,8.450932811209894,,0.19284214504532662,0.194604995172132
103,10,A,0.7333333333333334,0.6666666666666666,0.8,30,7.350658555860886,,0.21848178474221194,
103,10,B,0.6333333333333333,0.8666666666666667,0.4,30,7.350658555860886,6.352695845792058,0.21848178474221194,
103,10,C,0.5,1.0,0.0,30,7.350658555860886,,0.21848178474221194,0.1622140597511047
103,14,A,0.6,0.4666666666666667,0.7333333333333333,30,8.771933108235645,,0.1278220674971075,
103,14,B,0.6,0.4666666666666667,0.7333333333333333,30,8.771933108235645,5.431648825872358,0.1278220674971075,
103,14,C,0.4666666666666667,0.8,0.13333333333333333,30,8.771933108235645,,0.1278220674971075,0.1532527580272004
104,6,A,0.4,0.26666666666666666,0.5333333333333333,30,5.769191436632477,,0.20816093972443844,
104,6,B,0.4666666666666667,0.4666666666666667,0.4666666666666667,30,5.769191436632477,2.6411089902708857,0.20816093972443844,
104,6,C,0.7,0.9333333333333333,0.4666666666666667,30,5.769191436632477,,0.20816093972443844,0.48705182710001005
104,10,A,0.35714285714285715,0.21428571428571427,0.5,30,5.551588893123909,,0.1778463289572863,
104,10,B,0.45089285714285715,0.21428571428571427,0.6875,30,5.551588893123909,2.1602063079435747,0.1778463289572863,
104,10,C,0.5892857142857143,0.42857142857142855,0.75,30,5.551588893123909,,0.1778463289572863,0.4517762038236747
104,14,A,0.3666666666666667,0.3333333333333333,0.4,30,5.648991615082226,,0.1954081709061966,
104,14,B,0.5333333333333333,0.7333333333333333,0.3333333333333333,30,5.648991615082226,2.4037951034642115,0.1954081709061966,
104,14,C,0.23333333333333334,0.2,0.26666666666666666,30,5.648991615082226,,0.1954081709061966,0.11285597390646768
105,6,A,0.45535714285714285,0.125,0.7857142857142857,30,7.780593059318519,,0.17503568197121666,
105,6,B,0.6026785714285714,0.5625,0.6428571428571429,30,7.780593059318519,1.939213343337625,0.17503568197121666,
105,6,C,0.47767857142857145,0.3125,0.6428571428571429,30,7.780593059318519,,0.17503568197121666,0.1443815218876209
105,10,A,0.53125,0.0625,1.0,30,7.76357906107594,,0.1825000976234376,
105,10,B,0.6473214285714286,0.4375,0.8571428571428571,30,7.76357906107594,2.015683609324466,0.1825000976234376,
105,10,C,0.5357142857142857,0.5,0.5714285714285714,30,7.76357906107594,,0.1825000976234376,0.13669462807942534
105,14,A,0.48660714285714285,0.1875,0.7857142857142857,30,7.772614575855919,,0.18524155879368495,
105,14,B,0.5803571428571428,0.875,0.2857142857142857,30,7.772614575855919,1.8995268113234456,0.18524155879368495,
105,14,C,0.3705357142857143,0.3125,0.42857142857142855,30,7.772614575855919,,0.18524155879368495,0.06771178736544006
106,6,A,0.4732142857142857,0.875,0.07142857142857142,30,6.870114430273138,,0.07092783292058209,
106,6,B,0.48660714285714285,0.6875,0.2857142857142857,30,6.870114430273138,4.798478819115659,0.07092783292058209,
106,6,C,0.3526785714285714,0.5625,0.14285714285714285,30,6.870114430273138,,0.07092783292058209,-0.10911465650265653
106,10,A,0.6,1.0,0.2,30,6.444204670929454,,0.2057449389694093,
106,10,B,0.6,0.6666666666666666,0.5333333333333333,30,6.444204670929454,3.0563901683331647,0.2057449389694093,
106,10,C,0.5,0.6666666666666666,0.3333333333333333,30,6.444204670929454,,0.2057449389694093,-0.07475645544533951
106,14,A,0.5666666666666667,0.8666666666666667,0.26666666666666666,30,6.642391024333698,,0.12601624028262395,
106,14,B,0.7333333333333334,0.6,0.8666666666666667,30,6.642391024333698,3.0352966013139735,0.12601624028262395,
106,14,C,0.4666666666666667,0.6666666666666666,0.26666666666666666,30,6.642391024333698,,0.12601624028262395,0.05457601295661733
107,6,A,0.4666666666666667,0.13333333333333333,0.8,30,7.247533009890825,,0.035912436026833666,
107,6,B,0.4,0.4666666666666667,0.3333333333333333,30,7.247533009890825,2.3488392493094823,0.035912436026833666,
107,6,C,0.5666666666666667,0.4666666666666667,0.6666666666666666,30,7.247533009890825,,0.035912436026833666,0.35769338684657975
107,10,A,0.5803571428571428,0.2857142857142857,0.875,30,7.398382049448053,,0.1638820354274994,
107,10,B,0.5401785714285714,0.6428571428571429,0.4375,30,7.398382049448053,1.8176918767852948,0.1638820354274994,
107,10,C,0.5357142857142857,0.5714285714285714,0.5,30,7.398382049448053,,0.1638820354274994,0.3548843880824653
107,14,A,0.6,0.26666666666666666,0.9333333333333333,30,7.800005620147226,,0.13865738587122442,
107,14,B,0.6666666666666667,0.5333333333333333,0.8,30,7.800005620147226,2.7198762568084733,0.13865738587122442,
107,14,C,0.6000000000000001,0.8,0.4,30,7.800005620147226,,0.13865738587122442,0.21464141020456212
108,6,A,0.6,0.6,0.6,30,4.972500696876484,,0.07700711071819617,
108,6,B,0.6,0.6,0.6,30,4.972500696876484,3.0446846165780355,0.07700711071819617,
108,6,C,0.6,0.26666666666666666,0.9333333333333333,30,4.972500696876484,,0.07700711071819617,0.10610249689492075
108,10,A,0.5,0.5333333333333333,0.4666666666666667,30,4.475986167169965,,0.03574797924570188,
108,10,B,0.5,0.5333333333333333,0.4666666666666667,30,4.475986167169965,2.114786845444631,0.03574797924570188,
108,10,C,0.5666666666666667,0.7333333333333333,0.4,30,4.475986167169965,,0.03574797924570188,0.091846445964998
108,14,A,0.5714285714285714,0.6428571428571429,0.5,30,4.4586321265229625,,0.09781885720471886,
